unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
130408,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,205.0,Sunset Park,2013,2013-01-01,0.1,number,2013,Boiler Emissions- Total SO2 Emissions,Sunset Park,
179786,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,211.0,Williamsburg - Bushwick,2015,2015-01-01,0.3,number,2015,Boiler Emissions- Total SO2 Emissions,Williamsburg - Bushwick,
179791,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,102.0,Northeast Bronx,2015,2015-01-01,1.6,number,2015,Boiler Emissions- Total SO2 Emissions,Northeast Bronx,
179777,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,406.0,Fresh Meadows,2015,2015-01-01,3.1,number,2015,Boiler Emissions- Total SO2 Emissions,Fresh Meadows,
130442,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,3.0,Manhattan,2013,2013-01-01,50.6,number,2013,Boiler Emissions- Total SO2 Emissions,Manhattan,
179806,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,305.0,Upper East Side,2015,2015-01-01,39.4,number,2015,Boiler Emissions- Total SO2 Emissions,Upper East Side,
179802,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,309.0,Union Square - Lower East Side,2015,2015-01-01,14.1,number,2015,Boiler Emissions- Total SO2 Emissions,Union Square - Lower East Side,
130415,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,301.0,Washington Heights,2013,2013-01-01,51.0,number,2013,Boiler Emissions- Total SO2 Emissions,Washington Heights,
130397,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,101.0,Kingsbridge - Riverdale,2013,2013-01-01,17.6,number,2013,Boiler Emissions- Total SO2 Emissions,Kingsbridge - Riverdale,
179794,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,101.0,Kingsbridge - Riverdale,2015,2015-01-01,9.1,number,2015,Boiler Emissions- Total SO2 Emissions,Kingsbridge - Riverdale,
179798,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,106.0,High Bridge - Morrisania,2015,2015-01-01,12.9,number,2015,Boiler Emissions- Total SO2 Emissions,High Bridge - Morrisania,
130422,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,308.0,Greenwich Village - SoHo,2013,2013-01-01,32.9,number,2013,Boiler Emissions- Total SO2 Emissions,Greenwich Village - SoHo,
179788,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2015,2015-01-01,1.0,number,2015,Boiler Emissions- Total SO2 Emissions,Bedford Stuyvesant - Crown Heights,
179775,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,205.0,Sunset Park,2015,2015-01-01,0.5,number,2015,Boiler Emissions- Total SO2 Emissions,Sunset Park,
179779,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,403.0,Flushing - Clearview,2015,2015-01-01,3.0,number,2015,Boiler Emissions- Total SO2 Emissions,Flushing - Clearview,
179797,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,103.0,Fordham - Bronx Pk,2015,2015-01-01,16.6,number,2015,Boiler Emissions- Total SO2 Emissions,Fordham - Bronx Pk,
130421,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,307.0,Gramercy Park - Murray Hill,2013,2013-01-01,78.8,number,2013,Boiler Emissions- Total SO2 Emissions,Gramercy Park - Murray Hill,
179771,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,208.0,Canarsie - Flatlands,2015,2015-01-01,0.0,number,2015,Boiler Emissions- Total SO2 Emissions,Canarsie - Flatlands,
179776,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,407.0,Southwest Queens,2015,2015-01-01,0.5,number,2015,Boiler Emissions- Total SO2 Emissions,Southwest Queens,
179810,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,2.0,Brooklyn,2015,2015-01-01,0.7,number,2015,Boiler Emissions- Total SO2 Emissions,Brooklyn,
179793,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,107.0,Hunts Point - Mott Haven,2015,2015-01-01,1.7,number,2015,Boiler Emissions- Total SO2 Emissions,Hunts Point - Mott Haven,
130418,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,304.0,Upper West Side,2013,2013-01-01,99.7,number,2013,Boiler Emissions- Total SO2 Emissions,Upper West Side,
179796,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,105.0,Crotona -Tremont,2015,2015-01-01,8.8,number,2015,Boiler Emissions- Total SO2 Emissions,Crotona -Tremont,
179792,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,206.0,Borough Park,2015,2015-01-01,1.1,number,2015,Boiler Emissions- Total SO2 Emissions,Borough Park,
179773,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,404.0,Bayside - Little Neck,2015,2015-01-01,0.9,number,2015,Boiler Emissions- Total SO2 Emissions,Bayside - Little Neck,
179783,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,104.0,Pelham - Throgs Neck,2015,2015-01-01,2.8,number,2015,Boiler Emissions- Total SO2 Emissions,Pelham - Throgs Neck,
179800,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,301.0,Washington Heights,2015,2015-01-01,32.0,number,2015,Boiler Emissions- Total SO2 Emissions,Washington Heights,
179769,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,502.0,Stapleton - St. George,2015,2015-01-01,0.2,number,2015,Boiler Emissions- Total SO2 Emissions,Stapleton - St. George,
130440,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,1.0,Bronx,2013,2013-01-01,10.3,number,2013,Boiler Emissions- Total SO2 Emissions,Bronx,
130423,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,309.0,Union Square - Lower East Side,2013,2013-01-01,24.9,number,2013,Boiler Emissions- Total SO2 Emissions,Union Square - Lower East Side,
130420,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,306.0,Chelsea - Clinton,2013,2013-01-01,67.4,number,2013,Boiler Emissions- Total SO2 Emissions,Chelsea - Clinton,
130406,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2013,2013-01-01,0.9,number,2013,Boiler Emissions- Total SO2 Emissions,Bedford Stuyvesant - Crown Heights,
179780,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,201.0,Greenpoint,2015,2015-01-01,0.3,number,2015,Boiler Emissions- Total SO2 Emissions,Greenpoint,
179768,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,501.0,Port Richmond,2015,2015-01-01,0.0,number,2015,Boiler Emissions- Total SO2 Emissions,Port Richmond,
179781,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,405.0,Ridgewood - Forest Hills,2015,2015-01-01,1.3,number,2015,Boiler Emissions- Total SO2 Emissions,Ridgewood - Forest Hills,
179813,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,5.0,Staten Island,2015,2015-01-01,0.1,number,2015,Boiler Emissions- Total SO2 Emissions,Staten Island,
179805,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,304.0,Upper West Side,2015,2015-01-01,50.9,number,2015,Boiler Emissions- Total SO2 Emissions,Upper West Side,
179778,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,204.0,East New York,2015,2015-01-01,0.1,number,2015,Boiler Emissions- Total SO2 Emissions,East New York,
179782,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,210.0,Coney Island - Sheepshead Bay,2015,2015-01-01,0.7,number,2015,Boiler Emissions- Total SO2 Emissions,Coney Island - Sheepshead Bay,
130443,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,4.0,Queens,2013,2013-01-01,2.2,number,2013,Boiler Emissions- Total SO2 Emissions,Queens,
179812,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,4.0,Queens,2015,2015-01-01,1.4,number,2015,Boiler Emissions- Total SO2 Emissions,Queens,
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,402.0,West Queens,2013,2013-01-01,2.3,number,2013,Boiler Emissions- Total SO2 Emissions,West Queens,
130424,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,310.0,Lower Manhattan,2013,2013-01-01,13.7,number,2013,Boiler Emissions- Total SO2 Emissions,Lower Manhattan,
130438,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,504.0,South Beach - Tottenville,2013,2013-01-01,0.0,number,2013,Boiler Emissions- Total SO2 Emissions,South Beach - Tottenville,
130428,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,404.0,Bayside - Little Neck,2013,2013-01-01,1.6,number,2013,Boiler Emissions- Total SO2 Emissions,Bayside - Little Neck,
130409,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,206.0,Borough Park,2013,2013-01-01,1.5,number,2013,Boiler Emissions- Total SO2 Emissions,Borough Park,
130437,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,503.0,Willowbrook,2013,2013-01-01,0.0,number,2013,Boiler Emissions- Total SO2 Emissions,Willowbrook,
130435,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,501.0,Port Richmond,2013,2013-01-01,0.0,number,2013,Boiler Emissions- Total SO2 Emissions,Port Richmond,
130404,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,201.0,Greenpoint,2013,2013-01-01,0.4,number,2013,Boiler Emissions- Total SO2 Emissions,Greenpoint,
130414,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,211.0,Williamsburg - Bushwick,2013,2013-01-01,0.3,number,2013,Boiler Emissions- Total SO2 Emissions,Williamsburg - Bushwick,
130403,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,107.0,Hunts Point - Mott Haven,2013,2013-01-01,3.3,number,2013,Boiler Emissions- Total SO2 Emissions,Hunts Point - Mott Haven,
130432,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,408.0,Jamaica,2013,2013-01-01,0.5,number,2013,Boiler Emissions- Total SO2 Emissions,Jamaica,
179807,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,307.0,Gramercy Park - Murray Hill,2015,2015-01-01,41.5,number,2015,Boiler Emissions- Total SO2 Emissions,Gramercy Park - Murray Hill,
130444,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,5.0,Staten Island,2013,2013-01-01,0.1,number,2013,Boiler Emissions- Total SO2 Emissions,Staten Island,
130405,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,202.0,Downtown - Heights - Slope,2013,2013-01-01,0.8,number,2013,Boiler Emissions- Total SO2 Emissions,Downtown - Heights - Slope,
130400,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,104.0,Pelham - Throgs Neck,2013,2013-01-01,4.4,number,2013,Boiler Emissions- Total SO2 Emissions,Pelham - Throgs Neck,
130425,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,401.0,Long Island City - Astoria,2013,2013-01-01,6.7,number,2013,Boiler Emissions- Total SO2 Emissions,Long Island City - Astoria,
130439,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Citywide,1.0,New York City,2013,2013-01-01,6.1,number,2013,Boiler Emissions- Total SO2 Emissions,New York City,
130433,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,409.0,Southeast Queens,2013,2013-01-01,0.3,number,2013,Boiler Emissions- Total SO2 Emissions,Southeast Queens,
130411,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,208.0,Canarsie - Flatlands,2013,2013-01-01,0.0,number,2013,Boiler Emissions- Total SO2 Emissions,Canarsie - Flatlands,
130430,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,406.0,Fresh Meadows,2013,2013-01-01,4.3,number,2013,Boiler Emissions- Total SO2 Emissions,Fresh Meadows,
130436,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,502.0,Stapleton - St. George,2013,2013-01-01,0.4,number,2013,Boiler Emissions- Total SO2 Emissions,Stapleton - St. George,
130427,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,403.0,Flushing - Clearview,2013,2013-01-01,5.1,number,2013,Boiler Emissions- Total SO2 Emissions,Flushing - Clearview,
130429,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,405.0,Ridgewood - Forest Hills,2013,2013-01-01,2.7,number,2013,Boiler Emissions- Total SO2 Emissions,Ridgewood - Forest Hills,
179808,640,Boiler Emissions- Total SO2 Emissions,Number per km2,Citywide,1.0,New York City,2015,2015-01-01,3.5,number,2015,Boiler Emissions- Total SO2 Emissions,New York City,
179787,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,401.0,Long Island City - Astoria,2015,2015-01-01,5.0,number,2015,Boiler Emissions- Total SO2 Emissions,Long Island City - Astoria,
179770,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,410.0,Rockaways,2015,2015-01-01,0.0,number,2015,Boiler Emissions- Total SO2 Emissions,Rockaways,
179784,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,402.0,West Queens,2015,2015-01-01,1.1,number,2015,Boiler Emissions- Total SO2 Emissions,West Queens,
179795,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,303.0,East Harlem,2015,2015-01-01,4.8,number,2015,Boiler Emissions- Total SO2 Emissions,East Harlem,
179767,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,503.0,Willowbrook,2015,2015-01-01,0.0,number,2015,Boiler Emissions- Total SO2 Emissions,Willowbrook,
179766,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,504.0,South Beach - Tottenville,2015,2015-01-01,0.0,number,2015,Boiler Emissions- Total SO2 Emissions,South Beach - Tottenville,
130431,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,407.0,Southwest Queens,2013,2013-01-01,0.8,number,2013,Boiler Emissions- Total SO2 Emissions,Southwest Queens,
179774,640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,408.0,Jamaica,2015,2015-01-01,0.4,number,2015,Boiler Emissions- Total SO2 Emissions,Jamaica,
