unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
549803,375,Nitrogen dioxide (NO2),Mean,UHF42,208.0,Canarsie - Flatlands,Annual Average 2017,2017-01-01,15.6,ppb,2017,Nitrogen dioxide (NO2),Canarsie - Flatlands,
549833,375,Nitrogen dioxide (NO2),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Annual Average 2017,2017-01-01,30.3,ppb,2017,Nitrogen dioxide (NO2),Gramercy Park - Murray Hill,
176712,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Annual Average 2013,2012-12-01,19.0,ppb,2013,Nitrogen dioxide (NO2),Jamaica,
175904,375,Nitrogen dioxide (NO2),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2009,2009-06-01,31.6,ppb,2009,Nitrogen dioxide (NO2),Greenwich Village - SoHo,Summer
336567,375,Nitrogen dioxide (NO2),Mean,UHF42,308.0,Greenwich Village - SoHo,Winter 2014-15,2014-12-01,30.2,ppb,2014,Nitrogen dioxide (NO2),Greenwich Village - SoHo,Winter
549836,375,Nitrogen dioxide (NO2),Mean,UHF42,308.0,Greenwich Village - SoHo,Annual Average 2017,2017-01-01,25.6,ppb,2017,Nitrogen dioxide (NO2),Greenwich Village - SoHo,
175913,375,Nitrogen dioxide (NO2),Mean,UHF42,407.0,Southwest Queens,Summer 2009,2009-06-01,18.6,ppb,2009,Nitrogen dioxide (NO2),Southwest Queens,Summer
825997,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Summer 2022,2022-06-01,10.5,ppb,2022,Nitrogen dioxide (NO2),Jamaica,Summer
412501,375,Nitrogen dioxide (NO2),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Annual Average 2016,2015-12-31,30.1,ppb,2016,Nitrogen dioxide (NO2),Gramercy Park - Murray Hill,
176040,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Summer 2012,2012-06-01,16.2,ppb,2012,Nitrogen dioxide (NO2),Jamaica,Summer
740969,375,Nitrogen dioxide (NO2),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2021,2021-06-01,17.9,ppb,2021,Nitrogen dioxide (NO2),Greenwich Village - SoHo,Summer
825722,375,Nitrogen dioxide (NO2),Mean,UHF42,308.0,Greenwich Village - SoHo,Winter 2021-22,2021-12-01,24.7,ppb,2021,Nitrogen dioxide (NO2),Greenwich Village - SoHo,Winter
549782,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Annual Average 2017,2017-01-01,21.2,ppb,2017,Nitrogen dioxide (NO2),Greenpoint,
549815,375,Nitrogen dioxide (NO2),Mean,UHF42,301.0,Washington Heights,Annual Average 2017,2017-01-01,20.6,ppb,2017,Nitrogen dioxide (NO2),Washington Heights,
175361,375,Nitrogen dioxide (NO2),Mean,UHF42,401.0,Long Island City - Astoria,Winter 2010-11,2010-12-01,31.5,ppb,2010,Nitrogen dioxide (NO2),Long Island City - Astoria,Winter
825775,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Summer 2022,2022-06-01,14.1,ppb,2022,Nitrogen dioxide (NO2),Greenpoint,Summer
825742,375,Nitrogen dioxide (NO2),Mean,UHF42,301.0,Washington Heights,Summer 2022,2022-06-01,13.5,ppb,2022,Nitrogen dioxide (NO2),Washington Heights,Summer
825776,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Winter 2021-22,2021-12-01,23.7,ppb,2021,Nitrogen dioxide (NO2),Greenpoint,Winter
412483,375,Nitrogen dioxide (NO2),Mean,UHF42,301.0,Washington Heights,Annual Average 2016,2015-12-31,19.9,ppb,2016,Nitrogen dioxide (NO2),Washington Heights,
825743,375,Nitrogen dioxide (NO2),Mean,UHF42,301.0,Washington Heights,Winter 2021-22,2021-12-01,21.2,ppb,2021,Nitrogen dioxide (NO2),Washington Heights,Winter
176684,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Annual Average 2013,2012-12-01,22.9,ppb,2013,Nitrogen dioxide (NO2),Greenpoint,
175340,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Winter 2010-11,2010-12-01,32.2,ppb,2010,Nitrogen dioxide (NO2),Greenpoint,Winter
336513,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Winter 2014-15,2014-12-01,26.8,ppb,2014,Nitrogen dioxide (NO2),Greenpoint,Winter
825766,375,Nitrogen dioxide (NO2),Mean,UHF42,204.0,East New York,Summer 2022,2022-06-01,10.9,ppb,2022,Nitrogen dioxide (NO2),East New York,Summer
412492,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Annual Average 2016,2015-12-31,23.2,ppb,2016,Nitrogen dioxide (NO2),Upper West Side,
602765,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Annual Average 2018,2018-01-01,22.2,ppb,2018,Nitrogen dioxide (NO2),Upper West Side,
740957,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Summer 2021,2021-06-01,15.7,ppb,2021,Nitrogen dioxide (NO2),Upper West Side,Summer
412438,375,Nitrogen dioxide (NO2),Mean,UHF42,104.0,Pelham - Throgs Neck,Annual Average 2016,2015-12-31,17.9,ppb,2016,Nitrogen dioxide (NO2),Pelham - Throgs Neck,
602753,375,Nitrogen dioxide (NO2),Mean,UHF42,211.0,Williamsburg - Bushwick,Annual Average 2018,2018-01-01,21.0,ppb,2018,Nitrogen dioxide (NO2),Williamsburg - Bushwick,
825734,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Winter 2021-22,2021-12-01,22.1,ppb,2021,Nitrogen dioxide (NO2),Upper West Side,Winter
825788,375,Nitrogen dioxide (NO2),Mean,UHF42,104.0,Pelham - Throgs Neck,Winter 2021-22,2021-12-01,21.8,ppb,2021,Nitrogen dioxide (NO2),Pelham - Throgs Neck,Winter
176081,375,Nitrogen dioxide (NO2),Mean,UHF42,407.0,Southwest Queens,Summer 2013,2013-06-01,16.6,ppb,2013,Nitrogen dioxide (NO2),Southwest Queens,Summer
602804,375,Nitrogen dioxide (NO2),Mean,UHF42,407.0,Southwest Queens,Annual Average 2018,2018-01-01,17.2,ppb,2018,Nitrogen dioxide (NO2),Southwest Queens,
549749,375,Nitrogen dioxide (NO2),Mean,Borough,2.0,Brooklyn,Annual Average 2017,2017-01-01,18.5,ppb,2017,Nitrogen dioxide (NO2),Brooklyn,
175892,375,Nitrogen dioxide (NO2),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2009,2009-06-01,21.4,ppb,2009,Nitrogen dioxide (NO2),East Flatbush - Flatbush,Summer
412469,375,Nitrogen dioxide (NO2),Mean,UHF42,208.0,Canarsie - Flatlands,Winter 2015-16,2015-12-01,20.9,ppb,2015,Nitrogen dioxide (NO2),Canarsie - Flatlands,Winter
175956,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Summer 2010,2010-06-01,17.9,ppb,2010,Nitrogen dioxide (NO2),Jamaica,Summer
412533,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Summer 2016,2016-06-01,13.1,ppb,2016,Nitrogen dioxide (NO2),Jamaica,Summer
740965,375,Nitrogen dioxide (NO2),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Winter 2020-21,2020-12-01,27.0,ppb,2020,Nitrogen dioxide (NO2),Gramercy Park - Murray Hill,Winter
740935,375,Nitrogen dioxide (NO2),Mean,UHF42,208.0,Canarsie - Flatlands,Winter 2020-21,2020-12-01,21.2,ppb,2020,Nitrogen dioxide (NO2),Canarsie - Flatlands,Winter
175934,375,Nitrogen dioxide (NO2),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2010,2010-06-01,19.0,ppb,2010,Nitrogen dioxide (NO2),East Flatbush - Flatbush,Summer
740966,375,Nitrogen dioxide (NO2),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2021,2021-06-01,20.2,ppb,2021,Nitrogen dioxide (NO2),Gramercy Park - Murray Hill,Summer
176544,375,Nitrogen dioxide (NO2),Mean,UHF42,408.0,Jamaica,Annual Average 2009,2008-12-01,22.3,ppb,2009,Nitrogen dioxide (NO2),Jamaica,
667682,375,Nitrogen dioxide (NO2),Mean,CD,304.0,Bushwick (CD4),Winter 2019-20,2019-12-01,27.7,ppb,2019,Nitrogen dioxide (NO2),Bushwick (CD4),Winter
166020,375,Nitrogen dioxide (NO2),Mean,CD,404.0,Elmhurst and Corona (CD4),Winter 2012-13,2012-12-01,26.7,ppb,2012,Nitrogen dioxide (NO2),Elmhurst and Corona (CD4),Winter
336803,375,Nitrogen dioxide (NO2),Mean,CD,304.0,Bushwick (CD4),Summer 2015,2015-06-01,15.5,ppb,2015,Nitrogen dioxide (NO2),Bushwick (CD4),Summer
336606,375,Nitrogen dioxide (NO2),Mean,UHF42,501.0,Port Richmond,Winter 2014-15,2014-12-01,22.7,ppb,2014,Nitrogen dioxide (NO2),Port Richmond,Winter
412481,375,Nitrogen dioxide (NO2),Mean,UHF42,301.0,Washington Heights,Winter 2015-16,2015-12-01,23.4,ppb,2015,Nitrogen dioxide (NO2),Washington Heights,Winter
175970,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Summer 2011,2011-06-01,21.3,ppb,2011,Nitrogen dioxide (NO2),Greenpoint,Summer
412450,375,Nitrogen dioxide (NO2),Mean,UHF42,201.0,Greenpoint,Annual Average 2016,2015-12-31,21.4,ppb,2016,Nitrogen dioxide (NO2),Greenpoint,
166028,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Winter 2012-13,2012-12-01,23.1,ppb,2012,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Winter
167621,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2010,2009-12-01,21.3,ppb,2010,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
643709,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2019,2019-06-01,13.3,ppb,2019,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Summer
667838,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Winter 2019-20,2019-12-01,22.3,ppb,2019,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Winter
165998,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Winter 2012-13,2012-12-01,22.0,ppb,2012,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),Winter
167589,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2010,2009-12-01,19.8,ppb,2010,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),
165996,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Winter 2012-13,2012-12-01,21.0,ppb,2012,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),Winter
176713,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2013,2012-12-01,16.8,ppb,2013,Nitrogen dioxide (NO2),Southeast Queens,
336600,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Winter 2014-15,2014-12-01,22.7,ppb,2014,Nitrogen dioxide (NO2),Southeast Queens,Winter
549869,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2017,2017-01-01,16.4,ppb,2017,Nitrogen dioxide (NO2),Southeast Queens,
741003,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2021,2021-01-01,14.3,ppb,2021,Nitrogen dioxide (NO2),Southeast Queens,
176651,375,Nitrogen dioxide (NO2),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Annual Average 2012,2011-12-01,17.2,ppb,2012,Nitrogen dioxide (NO2),Coney Island - Sheepshead Bay,
176671,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2012,2011-12-01,17.3,ppb,2012,Nitrogen dioxide (NO2),Southeast Queens,
825994,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Summer 2022,2022-06-01,9.8,ppb,2022,Nitrogen dioxide (NO2),Southeast Queens,Summer
602717,375,Nitrogen dioxide (NO2),Mean,UHF42,106.0,High Bridge - Morrisania,Annual Average 2018,2018-01-01,20.8,ppb,2018,Nitrogen dioxide (NO2),High Bridge - Morrisania,
740909,375,Nitrogen dioxide (NO2),Mean,UHF42,106.0,High Bridge - Morrisania,Summer 2021,2021-06-01,14.2,ppb,2021,Nitrogen dioxide (NO2),High Bridge - Morrisania,Summer
176062,375,Nitrogen dioxide (NO2),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,14.0,ppb,2013,Nitrogen dioxide (NO2),Bensonhurst - Bay Ridge,Summer
602813,375,Nitrogen dioxide (NO2),Mean,UHF42,410.0,Rockaways,Annual Average 2018,2018-01-01,10.5,ppb,2018,Nitrogen dioxide (NO2),Rockaways,
741005,375,Nitrogen dioxide (NO2),Mean,UHF42,410.0,Rockaways,Summer 2021,2021-06-01,4.9,ppb,2021,Nitrogen dioxide (NO2),Rockaways,Summer
825995,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Winter 2021-22,2021-12-01,18.6,ppb,2021,Nitrogen dioxide (NO2),Southeast Queens,Winter
412537,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2016,2015-12-31,16.2,ppb,2016,Nitrogen dioxide (NO2),Southeast Queens,
602810,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Annual Average 2018,2018-01-01,16.2,ppb,2018,Nitrogen dioxide (NO2),Southeast Queens,
741002,375,Nitrogen dioxide (NO2),Mean,UHF42,409.0,Southeast Queens,Summer 2021,2021-06-01,9.9,ppb,2021,Nitrogen dioxide (NO2),Southeast Queens,Summer
740940,375,Nitrogen dioxide (NO2),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Annual Average 2021,2021-01-01,16.0,ppb,2021,Nitrogen dioxide (NO2),Bensonhurst - Bay Ridge,
643619,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2019,2019-06-01,11.7,ppb,2019,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),Summer
167680,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2011,2010-12-01,21.6,ppb,2011,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
167562,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2009,2008-12-01,22.3,ppb,2009,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
213453,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2014,2014-06-01,13.6,ppb,2014,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Summer
643710,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Winter 2018-19,2018-12-01,19.9,ppb,2018,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Winter
667837,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2020,2020-01-01,14.3,ppb,2020,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
167532,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2009,2008-12-01,22.1,ppb,2009,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),
167530,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2009,2008-12-01,21.3,ppb,2009,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),
167648,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2011,2010-12-01,20.4,ppb,2011,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),
165910,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Winter 2010-11,2010-12-01,28.4,ppb,2010,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Winter
166677,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2009,2009-06-01,18.5,ppb,2009,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),Summer
167798,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2013,2012-12-01,19.1,ppb,2013,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
550151,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2017,2017-01-01,17.8,ppb,2017,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
741285,375,Nitrogen dioxide (NO2),Mean,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2021,2021-01-01,15.1,ppb,2021,Nitrogen dioxide (NO2),Jamaica and Hollis (CD12),
165880,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Winter 2010-11,2010-12-01,25.4,ppb,2010,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),Winter
167768,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2013,2012-12-01,18.0,ppb,2013,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),
741195,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2021,2021-01-01,15.6,ppb,2021,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),
166645,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2009,2009-06-01,17.2,ppb,2009,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),Summer
165878,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Winter 2010-11,2010-12-01,26.4,ppb,2010,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),Winter
336876,375,Nitrogen dioxide (NO2),Mean,CD,410.0,South Ozone Park and Howard Beach (CD10),Winter 2014-15,2014-12-01,24.1,ppb,2014,Nitrogen dioxide (NO2),South Ozone Park and Howard Beach (CD10),Winter
550055,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2017,2017-01-01,18.1,ppb,2017,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),
741189,375,Nitrogen dioxide (NO2),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2021,2021-01-01,15.4,ppb,2021,Nitrogen dioxide (NO2),Throgs Neck and Co-op City (CD10),
550061,375,Nitrogen dioxide (NO2),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2017,2017-01-01,18.4,ppb,2017,Nitrogen dioxide (NO2),Williamsbridge and Baychester (CD12),
171641,375,Nitrogen dioxide (NO2),Mean,UHF34,211.0,Williamsburg - Bushwick,Winter 2010-11,2010-12-01,32.6,ppb,2010,Nitrogen dioxide (NO2),Williamsburg - Bushwick,Winter
549929,375,Nitrogen dioxide (NO2),Mean,UHF34,211.0,Williamsburg - Bushwick,Annual Average 2017,2017-01-01,20.7,ppb,2017,Nitrogen dioxide (NO2),Williamsburg - Bushwick,
741063,375,Nitrogen dioxide (NO2),Mean,UHF34,211.0,Williamsburg - Bushwick,Annual Average 2021,2021-01-01,19.0,ppb,2021,Nitrogen dioxide (NO2),Williamsburg - Bushwick,
172083,375,Nitrogen dioxide (NO2),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2009,2009-06-01,23.1,ppb,2009,Nitrogen dioxide (NO2),Williamsburg - Bushwick,Summer
171639,375,Nitrogen dioxide (NO2),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Winter 2010-11,2010-12-01,28.4,ppb,2010,Nitrogen dioxide (NO2),Bensonhurst - Bay Ridge,Winter
336654,375,Nitrogen dioxide (NO2),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Winter 2014-15,2014-12-01,24.9,ppb,2014,Nitrogen dioxide (NO2),Bensonhurst - Bay Ridge,Winter
172727,375,Nitrogen dioxide (NO2),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Annual Average 2013,2012-12-01,18.6,ppb,2013,Nitrogen dioxide (NO2),Bensonhurst - Bay Ridge,
643404,375,Nitrogen dioxide (NO2),Mean,UHF42,401.0,Long Island City - Astoria,Winter 2018-19,2018-12-01,25.7,ppb,2018,Nitrogen dioxide (NO2),Long Island City - Astoria,Winter
175355,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Winter 2010-11,2010-12-01,35.9,ppb,2010,Nitrogen dioxide (NO2),Upper East Side,Winter
336558,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Winter 2014-15,2014-12-01,29.2,ppb,2014,Nitrogen dioxide (NO2),Upper East Side,Winter
176699,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Annual Average 2013,2012-12-01,28.6,ppb,2013,Nitrogen dioxide (NO2),Upper East Side,
175901,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Summer 2009,2009-06-01,30.9,ppb,2009,Nitrogen dioxide (NO2),Upper East Side,Summer
336582,375,Nitrogen dioxide (NO2),Mean,UHF42,403.0,Flushing - Clearview,Winter 2014-15,2014-12-01,24.0,ppb,2014,Nitrogen dioxide (NO2),Flushing - Clearview,Winter
549827,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Annual Average 2017,2017-01-01,25.0,ppb,2017,Nitrogen dioxide (NO2),Upper East Side,
740961,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Annual Average 2021,2021-01-01,20.3,ppb,2021,Nitrogen dioxide (NO2),Upper East Side,
175342,375,Nitrogen dioxide (NO2),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2010-11,2010-12-01,32.2,ppb,2010,Nitrogen dioxide (NO2),Bedford Stuyvesant - Crown Heights,Winter
740922,375,Nitrogen dioxide (NO2),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Annual Average 2021,2021-01-01,17.1,ppb,2021,Nitrogen dioxide (NO2),Bedford Stuyvesant - Crown Heights,
336519,375,Nitrogen dioxide (NO2),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2014-15,2014-12-01,26.4,ppb,2014,Nitrogen dioxide (NO2),Bedford Stuyvesant - Crown Heights,Winter
740907,375,Nitrogen dioxide (NO2),Mean,UHF42,105.0,Crotona -Tremont,Annual Average 2021,2021-01-01,17.6,ppb,2021,Nitrogen dioxide (NO2),Crotona -Tremont,
176657,375,Nitrogen dioxide (NO2),Mean,UHF42,305.0,Upper East Side,Annual Average 2012,2011-12-01,29.5,ppb,2012,Nitrogen dioxide (NO2),Upper East Side,
175889,375,Nitrogen dioxide (NO2),Mean,UHF42,204.0,East New York,Summer 2009,2009-06-01,19.5,ppb,2009,Nitrogen dioxide (NO2),East New York,Summer
175984,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Summer 2011,2011-06-01,25.8,ppb,2011,Nitrogen dioxide (NO2),Upper West Side,Summer
412490,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Winter 2015-16,2015-12-01,26.4,ppb,2015,Nitrogen dioxide (NO2),Upper West Side,Winter
740956,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Winter 2020-21,2020-12-01,22.8,ppb,2020,Nitrogen dioxide (NO2),Upper West Side,Winter
740944,375,Nitrogen dioxide (NO2),Mean,UHF42,211.0,Williamsburg - Bushwick,Winter 2020-21,2020-12-01,24.1,ppb,2020,Nitrogen dioxide (NO2),Williamsburg - Bushwick,Winter
412491,375,Nitrogen dioxide (NO2),Mean,UHF42,304.0,Upper West Side,Summer 2016,2016-06-01,19.1,ppb,2016,Nitrogen dioxide (NO2),Upper West Side,Summer
412457,375,Nitrogen dioxide (NO2),Mean,UHF42,204.0,East New York,Winter 2015-16,2015-12-01,23.3,ppb,2015,Nitrogen dioxide (NO2),East New York,Winter
