unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
151593,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2009-2011,2009-01-01,5.8,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Washington Heights,
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2009-2011,2009-01-01,13.5,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Bedford Stuyvesant - Crown Heights,
151591,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,210.0,Coney Island - Sheepshead Bay,2009-2011,2009-01-01,6.0,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Coney Island - Sheepshead Bay,
151580,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2009-2011,2009-01-01,16.4,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,High Bridge - Morrisania,
629050,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,410.0,Rockaways,2015-2017,2015-01-01,4.8,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Rockaways,
518674,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2012-2014,2012-01-02,5.5,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Union Square - Lower East Side,
629049,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,409.0,Southeast Queens,2015-2017,2015-01-01,3.0,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Southeast Queens,
629039,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2015-2017,2015-01-01,2.8,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Union Square - Lower East Side,
518653,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2012-2014,2012-01-02,16.1,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,High Bridge - Morrisania,
828073,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2017-2019,2017-01-01,1.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Borough Park,
131360,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,3.0,Manhattan,2005-2007,2005-01-01,5.5,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Manhattan,
151613,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,501.0,Port Richmond,2009-2011,2009-01-01,12.1,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Port Richmond,
629031,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2015-2017,2015-01-01,3.6,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Washington Heights,
131353,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,501.0,Port Richmond,2005-2007,2005-01-01,8.0,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Port Richmond,
828079,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2017-2019,2017-01-01,3.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Washington Heights,
518656,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,202.0,Downtown - Heights - Slope,2012-2014,2012-01-02,5.2,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Downtown - Heights - Slope,
629021,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,202.0,Downtown - Heights - Slope,2015-2017,2015-01-01,2.3,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Downtown - Heights - Slope,
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,302.0,Central Harlem - Morningside Heights,2015-2017,2015-01-01,6.1,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Central Harlem - Morningside Heights,
518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,102.0,Northeast Bronx,2012-2014,2012-01-02,10.3,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Northeast Bronx,
629036,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2015-2017,2015-01-01,1.1,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Chelsea - Clinton,
828062,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,102.0,Northeast Bronx,2017-2019,2017-01-01,5.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Northeast Bronx,
151621,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,4.0,Queens,2009-2011,2009-01-01,4.2,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Queens,
131361,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,4.0,Queens,2005-2007,2005-01-01,4.3,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Queens,
151592,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,211.0,Williamsburg - Bushwick,2009-2011,2009-01-01,13.6,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Williamsburg - Bushwick,
629030,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,211.0,Williamsburg - Bushwick,2015-2017,2015-01-01,4.6,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Williamsburg - Bushwick,
131325,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,204.0,East New York,2005-2007,2005-01-01,12.1,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,East New York,
828060,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,5.0,Staten Island,2017-2019,2017-01-01,2.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Staten Island,
151586,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,205.0,Sunset Park,2009-2011,2009-01-01,6.5,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Sunset Park,
518668,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2012-2014,2012-01-02,14.2,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,East Harlem,
629035,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2015-2017,2015-01-01,0.7,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Upper East Side,
518657,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2012-2014,2012-01-02,12.4,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Bedford Stuyvesant - Crown Heights,
131319,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,105.0,Crotona -Tremont,2005-2007,2005-01-01,18.9,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Crotona -Tremont,
828093,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,405.0,Ridgewood - Forest Hills,2017-2019,2017-01-01,1.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Ridgewood - Forest Hills,
131317,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2005-2007,2005-01-01,14.4,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Fordham - Bronx Pk,
151600,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,308.0,Greenwich Village - SoHo,2009-2011,2009-01-01,1.0,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Greenwich Village - SoHo,
151619,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,2.0,Brooklyn,2009-2011,2009-01-01,7.6,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Brooklyn,
151618,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,1.0,Bronx,2009-2011,2009-01-01,13.7,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Bronx,
518660,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2012-2014,2012-01-02,2.6,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Borough Park,
629025,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2015-2017,2015-01-01,1.6,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Borough Park,
629028,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2015-2017,2015-01-01,1.4,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Bensonhurst - Bay Ridge,
518664,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,210.0,Coney Island - Sheepshead Bay,2012-2014,2012-01-02,5.7,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Coney Island - Sheepshead Bay,
518681,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,406.0,Fresh Meadows,2012-2014,2012-01-02,3.3,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Fresh Meadows,
518669,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,304.0,Upper West Side,2012-2014,2012-01-02,3.1,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Upper West Side,
629034,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,304.0,Upper West Side,2015-2017,2015-01-01,1.5,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Upper West Side,
518665,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,211.0,Williamsburg - Bushwick,2012-2014,2012-01-02,12.9,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Williamsburg - Bushwick,
518651,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,104.0,Pelham - Throgs Neck,2012-2014,2012-01-02,10.5,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Pelham - Throgs Neck,
629024,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,205.0,Sunset Park,2015-2017,2015-01-01,2.9,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Sunset Park,
629033,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2015-2017,2015-01-01,9.1,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,East Harlem,
629022,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2015-2017,2015-01-01,5.4,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Bedford Stuyvesant - Crown Heights,
629043,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,1.4,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Flushing - Clearview,
629017,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,105.0,Crotona -Tremont,2015-2017,2015-01-01,9.8,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Crotona -Tremont,
518650,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2012-2014,2012-01-02,15.0,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Fordham - Bronx Pk,
629015,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2015-2017,2015-01-01,10.0,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Fordham - Bronx Pk,
518644,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,2.0,Brooklyn,2012-2014,2012-01-02,6.9,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Brooklyn,
629008,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,1.0,Bronx,2015-2017,2015-01-01,9.1,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Bronx,
518643,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),Borough,1.0,Bronx,2012-2014,2012-01-02,13.4,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Bronx,
629019,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,107.0,Hunts Point - Mott Haven,2015-2017,2015-01-01,14.2,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Hunts Point - Mott Haven,
518672,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,307.0,Gramercy Park - Murray Hill,2012-2014,2012-01-02,1.7,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Gramercy Park - Murray Hill,
131321,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,107.0,Hunts Point - Mott Haven,2005-2007,2005-01-01,19.4,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Hunts Point - Mott Haven,
518675,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2012-2014,2012-01-02,2.7,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Lower Manhattan,
629040,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2015-2017,2015-01-01,2.2,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Lower Manhattan,
518684,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,409.0,Southeast Queens,2012-2014,2012-01-02,3.9,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Southeast Queens,
629018,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2015-2017,2015-01-01,12.0,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,High Bridge - Morrisania,
518648,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2012-2014,2012-01-02,5.8,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Kingsbridge - Riverdale,
518671,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2012-2014,2012-01-02,3.4,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Chelsea - Clinton,
628962,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),Borough,3.0,Manhattan,2015-2017,2015-01-01,18.0,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Manhattan,
518636,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,409.0,Southeast Queens,2012-2014,2012-01-02,24.7,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Southeast Queens,
518616,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,210.0,Coney Island - Sheepshead Bay,2012-2014,2012-01-02,7.3,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Coney Island - Sheepshead Bay,
628992,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,310.0,Lower Manhattan,2015-2017,2015-01-01,5.8,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Lower Manhattan,
518630,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2012-2014,2012-01-02,8.8,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Flushing - Clearview,
628995,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,8.5,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Flushing - Clearview,
518604,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,105.0,Crotona -Tremont,2012-2014,2012-01-02,44.8,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Crotona -Tremont,
628969,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,105.0,Crotona -Tremont,2015-2017,2015-01-01,32.5,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Crotona -Tremont,
628997,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,405.0,Ridgewood - Forest Hills,2015-2017,2015-01-01,10.0,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Ridgewood - Forest Hills,
518621,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,304.0,Upper West Side,2012-2014,2012-01-02,9.1,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Upper West Side,
628982,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,211.0,Williamsburg - Bushwick,2015-2017,2015-01-01,20.5,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Williamsburg - Bushwick,
628984,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,302.0,Central Harlem - Morningside Heights,2015-2017,2015-01-01,39.2,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Central Harlem - Morningside Heights,
518633,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,406.0,Fresh Meadows,2012-2014,2012-01-02,11.9,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,Fresh Meadows,
628998,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,406.0,Fresh Meadows,2015-2017,2015-01-01,13.8,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Fresh Meadows,
151587,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2009-2011,2009-01-01,3.8,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Borough Park,
131341,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2005-2007,2005-01-01,6.2,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Union Square - Lower East Side,
828076,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2017-2019,2017-01-01,1.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Bensonhurst - Bay Ridge,
131327,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2005-2007,2005-01-01,3.3,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Borough Park,
628963,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),Borough,4.0,Queens,2015-2017,2015-01-01,11.4,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,Queens,
151603,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,401.0,Long Island City - Astoria,2009-2011,2009-01-01,4.1,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,Long Island City - Astoria,
828061,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2017-2019,2017-01-01,3.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Kingsbridge - Riverdale,
828099,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,501.0,Port Richmond,2017-2019,2017-01-01,4.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Port Richmond,
828081,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2017-2019,2017-01-01,5.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,East Harlem,
151604,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,402.0,West Queens,2009-2011,2009-01-01,3.0,"per 100,000 adults",2009,Asthma hospitalizations due to Ozone,West Queens,
828083,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2017-2019,2017-01-01,1.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Upper East Side,
131336,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,304.0,Upper West Side,2005-2007,2005-01-01,3.2,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Upper West Side,
828069,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,202.0,Downtown - Heights - Slope,2017-2019,2017-01-01,2.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Downtown - Heights - Slope,
131338,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2005-2007,2005-01-01,4.2,"per 100,000 adults",2005,Asthma hospitalizations due to Ozone,Chelsea - Clinton,
828080,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,302.0,Central Harlem - Morningside Heights,2017-2019,2017-01-01,4.0,"per 100,000 adults",2017,Asthma hospitalizations due to Ozone,Central Harlem - Morningside Heights,
518662,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,208.0,Canarsie - Flatlands,2012-2014,2012-01-02,6.5,"per 100,000 adults",2012,Asthma hospitalizations due to Ozone,Canarsie - Flatlands,
629027,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,208.0,Canarsie - Flatlands,2015-2017,2015-01-01,2.9,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Canarsie - Flatlands,
629038,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,308.0,Greenwich Village - SoHo,2015-2017,2015-01-01,0.6,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Greenwich Village - SoHo,
518620,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,303.0,East Harlem,2012-2014,2012-01-02,47.3,"per 100,000 children",2012,Asthma hospitalizations due to Ozone,East Harlem,
628985,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),UHF42,303.0,East Harlem,2015-2017,2015-01-01,36.9,"per 100,000 children",2015,Asthma hospitalizations due to Ozone,East Harlem,
629037,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,307.0,Gramercy Park - Murray Hill,2015-2017,2015-01-01,1.0,"per 100,000 adults",2015,Asthma hospitalizations due to Ozone,Gramercy Park - Murray Hill,
